aggregator_name,gst,grn_number,type_of_submission,purchase_invoice_number,purchase_invoice_date,dispatched_state,dispatched_place,invoice_quantity,plant_quantity,aggregator_wbs_number,aggregator_wbs_date,plant_wbs_number,plant_wbs_date,vehicle_number,eway_bill_number,lr_number,lr_date,category_name,material_name,supply_type,trader_name,trader_add,trader_gst,trader_contact_person,trader_contact,
MN enterprises,SDDD3329,388,Monthly,605,14-05-2022,Maharashtra,Pune,"9,330.00","9,350.00",9475,14-05-2022,6502 / 6504,17-05-2022,DN09N9787,2414 3022 9728,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3330,399,Monthly,606,15-05-2022,Maharashtra,Pune,"9,050.00","8,990.00",4794 / 6050,15-05-2022,6534 /6538,18-05-2022,DN09R9938,2114 3040 1075,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3331,416,Monthly,609,16-05-2022,Maharashtra,Pune,"11,440.00","11,380.00",41394,16-05-2022,6592 /6583,20-05-2022,GJ15X8139,2614 3084 2394,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3332,437,Monthly,610,19-05-2022,Maharashtra,Pune,"8,760.00","8,695.00",571 / 5320,19-05-2022,6642 / 6649,22-05-2022,DN09N9787,2314 3216 7605,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3333,442,Monthly,611,19-05-2022,Maharashtra,Pune,"10,330.00","10,335.00",4858,19-05-2022,6663 / 6667,22-05-2022,DN09P9862,2714 3217 5840,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3334,450,Monthly,613,20-05-2022,Maharashtra,Pune,"10,130.00","10,130.00",8671,20-05-2022,6687 / 6695,23-05-2022,DN09V9759,2414 3259 9968,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3335,457,Monthly,615,21-05-2022,Maharashtra,Pune,"9,100.00","9,055.00",5518,21-05-2022,6710 / 6716,24-05-2022,DN09R9938,2514 3301 7165,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3336,469,Monthly,617,22-05-2022,Maharashtra,Pune,"8,165.00","8,155.00",7749,22-05-2022,6745 / 6748,26-05-2022,DN09Q9002,2814 3319 4470,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3337,480,Monthly,618,24-05-2022,Maharashtra,Pune,"9,280.00","8,225.00",5903,24-05-2022,6790 / 6793,28-05-2022,DN09N9787,2014 3408 3582,,,Rigid,LDPE,,,,,,,
MN enterprises,SDDD3338,488,Monthly,620,26-05-2022,Maharashtra,Pune,"10,180.00","10,080.00",27962,26-05-2022,6813 /6816,29-05-2022,MH14GU2798,2914 3502 7461,,,Rigid,LDPE,,,,,,,
Plastic scrap tradings,SDDD3339,352,Monthly,256,10-05-2022,Maharashtra,Pune,"10,440.00","10,395.00",7459,10-05-2022,6394 / 6399,13-05-2022,DD01G9938,2814 2851 8672,,,Rigid,LDPE,,,,,,,
Plastic scrap tradings,SDDD3340,391,Monthly,257,14-05-2022,Maharashtra,Pune,"9,700.00","9,650.00",7812,14-05-2022,6508 /6515,17-05-2022,DN09Q9752,2314 3024 8379,,,Rigid,LDPE,,,,,,,
Plastic scrap tradings,SDDD3341,434,Monthly,258,19-05-2022,Maharashtra,Pune,"10,560.00","10,520.00",8149,19-05-2022,6639 / 6643,21-05-2022,DN09N9731,2314 3211 7332,,,Rigid,LDPE,,,,,,,
Plastic scrap tradings,SDDD3342,504,Monthly,260,28-05-2022,Maharashtra,Pune,"8,740.00","8,695.00",8822,28-05-2022,19/28,31-05-2022,DN09Q9002,2314 3574 2061,,,Rigid,LDPE,,,,,,,
Pyramid plast,SDDD3343,291,Monthly,7,03-05-2022,Maharashtra,Mumbai,"10,190.00","9,520.00",15768,03-05-2022,6202,04-05-2022,MH48AY6234,2614 2585 8450,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3344,268,Monthly,32,30-04-2022,Maharashtra,Pune,"8,710.00","8,620.00",6767,30-04-2022,6129 /6132,02-05-2022,DN09M9989,2014 2448 2111,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3345,329,Monthly,38,06-05-2022,Maharashtra,Thane,"9,260.00","9,195.00",34545,06-05-2022,6331 / 6337,10-05-2022,MH47AS0640,2014 2711 3445,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3346,347,Monthly,42,10-05-2022,Maharashtra,Pune,"8,815.00","8,760.00",7361,09-05-2022,6374 / 6384,12-05-2022,DN09M9989,2614 2815 7044,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3347,357,Monthly,45,12-05-2022,Maharashtra,Nalasopara,"8,370.00","8,345.00",11479,12-05-2022,6409 / 6413,13-05-2022,MH47AS0640,2414 2938 6245,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3348,427,Monthly,54,18-05-2022,Maharashtra,Pune,"8,150.00","8,075.00",7779,18-05-2022,6618 / 6621,21-05-2022,DN09S9345,2114 3172 8069,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3349,473,Monthly,60,23-05-2022,Maharashtra,Ahmednagar,"11,855.00","11,870.00",6847,23-05-2022,6759 /6768,26-05-2022,GJ15Z0501,2614 3363 2200,,,Rigid,LDPE,,,,,,,
Shri hari plastic,SDDD3350,497,Monthly,68,27-05-2022,Maharashtra,Pune,"8,235.00","8,155.00",8401,27-05-2022,01  / 004,30-05-2022,DN09S9345,2314 3548 0497,,,Rigid,LDPE,,,,,,,
Shri Virbhadra Enterprises,SDDD3351,503,Monthly,59,28-05-2022,Maharashtra,Solapur,"9,850.00","9,805.00",4485,28-05-2022,017 / 020,31-05-2022,MH13CU8535,2314 3568 9672,,,Rigid,LDPE,,,,,,,
SK plastic,SDDD3352,403,Monthly,5,15-05-2022,Maharashtra,Nashik,"8,075.00","8,040.00",8682,15-05-2022,6544 /6550,18-05-2022,GJ15YY0100,2814 3041 2164,,,Rigid,LDPE,,,,,,,
SP enterprises,SDDD3353,296,Monthly,07/22-23,03-05-2022,Maharashtra,Mumbai,"10,015.00","9,960.00",3865,03-05-2022,6221 / 6224,06-05-2022,MH03DV2903,2714 2584 7240,,,Rigid,LDPE,,,,,,,
SP enterprises,SDDD3354,366,Monthly,10/22-23,13-05-2022,Maharashtra,Mumbai,"9,870.00","9,830.00",5112,13-05-20220,6432 / 6437,14-05-2022,MH03DV2903,2414 2980 1409,,,Rigid,LDPE,,,,,,,
UMM recycling,SDDD3355,446,Monthly,22-23/185,20-05-2022,Maharashtra,Pune,"9,990.00","9,935.00",10006,20-05-2022,6674,23-05-2022,DD01A9327,2614 3259 5665,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3356,534,Monthly,213,02-06-2022,Maharashtra,Mumbai,"9,990.00","9,985.00",12084,02-06-2022,109 / 114,03-06-2022,MH03CV5126,2214 3795 8803,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3357,563,Monthly,214,05-06-2022,Maharashtra,Mumbai,"10,290.00","10,265.00",1057,05-06-2022,199 / 202,07-06-2022,MH03CV5126,2714 3894 1399,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3358,606,Monthly,215,11-06-2022,Maharashtra,Mumbai,"12,050.00","12,010.00",12289,11-06-2022,332 / 335,12-06-2022,DD01C9306,2114 4119 1516,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3359,641,Monthly,216,14-06-2022,Maharashtra,Mumbai,"10,240.00","10,200.00",1269,14-06-2022,436 /438,16-06-2022,MH48BM8416,2014 4252 0141,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3360,513,Monthly,379,30-05-2022,Maharashtra,Mumbai,"10,620.00","10,550.00",20874,30-05-2022,46 / 51,01-06-2022,MH48BM8416,2414 3627 3592,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3361,524,Monthly,380,31-05-2022,Maharashtra,Mumbai,"11,570.00","11,505.00",21178,31-05-2022,83 / 86,02-06-2022,GJ15AT6202,2914 3710 1594,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3362,530,Monthly,381,01-06-2022,Maharashtra,Mumbai,"12,250.00","12,210.00",21390,01-06-2022,95 / 100,03-06-2022,GJ15AT7707,2414 3749 4572,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3363,542,Monthly,382,03-06-2022,Maharashtra,Mumbai,"11,460.00","11,430.00",21754,03-06-2022,141 / 144,05-06-2022,MH47AS4862,2014 3818 0579,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3364,565,Monthly,383,05-06-2022,Maharashtra,Mumbai,"10,520.00","10,450.00",22100,05-06-2022,203/ 207,07-06-2022,MH48BM8416,2514 3893 2665,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3365,581,Monthly,384,07-06-2022,Maharashtra,Mumbai,"11,380.00","11,340.00",22449,07-06-2022,255 / 258,09-06-2022,MH47AS4862,2914 3965 1998,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3366,588,Monthly,385,08-06-2022,Maharashtra,Mumbai,"10,620.00","10,550.00",22671,08-06-2022,277/ 280,09-06-2022,MH48BM8417,2614 4018 5896,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3367,598,Monthly,386,09-06-2022,Maharashtra,Mumbai,"12,580.00","12,575.00",22929,09-06-2022,310 /313,11-06-2022,GJ15AT7707,2614 4071 3077,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3368,614,Monthly,387,11-06-2022,Maharashtra,Mumbai,"11,470.00","11,445.00",23264,11-06-2022,357 / 360,13-06-2022,MH48BM1786,2414 4152 9167 ,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3369,636,Monthly,388,13-06-2022,Maharashtra,Mumbai,"12,580.00","12,495.00",23592,13-06-2022,422 / 429,15-06-2022,GJ15AT7707,2314 4217 5784,,,Rigid,LDPE,,,,,,,
Anil Traders,SDDD3370,514,Monthly,AT/22-23/41,30-05-2022,Maharashtra,Mumbai,"9,525.00","9,450.00",2542,30-05-2022,52 / 56,01-06-2022,MH48CB3260,2014 3657 6530,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3371,595,Monthly,AR/067/22-23,09-06-2022,Maharashtra,Mumbai,"10,000.00","9,935.00",8418,09-06-2022,301 / 306,10-06-2022,MH03DV2901,2414 4047 6244,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3372,608,Monthly,AR/068/22-23,11-06-2022,Maharashtra,Mumbai,"8,460.00","8,385.00",8605,11-06-2022,336 / 341,12-06-2022,MH03CV6268,2114 4120 9215,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3373,610,Monthly,AR/069/22-23,11-06-2022,Maharashtra,Mumbai,"10,025.00","10,040.00",40810,11-06-2022,347 / 352,12-06-2022,MH48BM5649,2714 4158 2916,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3374,621,Monthly,AR-070-22-23,12-06-2022,Maharashtra,Mumbai,"9,790.00","9,710.00",2418,12-06-2022,377 / 380,13-06-2022,MH03CV9922,2214 4175 4408,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3375,643,Monthly,AR/071/22-23,15-06-2022,Maharashtra,Mumbai,"9,260.00","9,225.00",4491,14-06-2022,445 / 449,16-06-2022,MH48AG7989,2614 4265 8565,,,Rigid,LDPE,,,,,,,
Armaan  Plastics,SDDD3376,655,Monthly,AR/072/22-23,15-06-2022,Maharashtra,Mumbai,"12,590.00","12,575.00",12422,15-06-2022,485 / 492,18-06-2022,DD01C9860,2114 4309 1032,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3377,518,Monthly,300,30-05-2022,Maharashtra,Pune,"9,455.00","9,355.00",6471,30-05-2022,66 / 68,02-06-2022,DN09M9989,2614 3656 6654,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3378,547,Monthly,302,02-06-2022,Maharashtra,Pune,"9,760.00","9,640.00",6879,02-06-2022,130 / 153 /157,05-06-2022,DD01A9453,2714 3794 2504,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3379,576,Monthly,303,06-06-2022,Maharashtra,Pune,"7,730.00","7,635.00",7466,06-06-2022,235 / 243,08-06-2022,MH04FJ4253,2914 3936 1985,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3380,597,Monthly,304,09-06-2022,Maharashtra,Pune,"9,480.00","9,455.00",7954,09-06-2022,309 / 311,11-06-2022,DD01A9453,2214 4071 2621,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3381,639,Monthly,305,13-06-2022,Maharashtra,Pune,"7,670.00","7,325.00",8540,13-06-2022,432 /435,16-06-2022,DD01A9061,2514 4217 9034,,,Rigid,LDPE,,,,,,,
Eco Polypet India,SDDD3382,593,Monthly,37,08-06-2022,Maharashtra,Pune,"7,360.00","7,320.00",2568,08-06-2022,289 / 295,10-06-2022,DN09L9032,2814 4027 6307,,,Rigid,LDPE,,,,,,,
Eco Solution,SDDD3383,521,Monthly,EC/044/22-23,31-05-2022,Maharashtra,Mumbai,"10,270.00","10,155.00",7426,29-05-2022,64 / 81 / 84,02-06-2022,DD01A9703,2914 3662 3846,,,Rigid,LDPE,,,,,,,
Eco Solution,SDDD3384,551,Monthly,EC/049/22-23,04-06-2022,Maharashtra,Mumbai,"9,340.00","9,280.00",7777,04-06-2022,166 /169,06-06-2022,MH03CV6269,2414 3840 3519,,,Rigid,LDPE,,,,,,,
Eco Solution,SDDD3385,562,Monthly,EC/050/22-23,05-06-2022,Maharashtra,Mumbai,"9,250.00","9,155.00",7873,05-06-2022,197 / 200,07-06-2022,MH16CC6775,2514 3886 0241,,,Rigid,LDPE,,,,,,,
Eco Solution,SDDD3386,571,Monthly,EC/052/22-23,07-06-2022,Maharashtra,Mumbai,"9,500.00","9,490.00",3458,06-06-2022,222 / 225,08-06-2022,MH48AG7989,2014 3939 2847,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3387,537,Monthly,55,02-06-2022,Maharashtra,Mumbai,"10,290.00","10,270.00",2954,03-06-2022,120 / 123,04-06-2022,MH05DK6977,2614 3797 5213,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3388,591,Monthly,64,08-06-2022,Maharashtra,Mumbai,"9,760.00","9,730.00",1010,09-06-2022,283 / 286,10-06-2022,MH48AY6234,2614 4029 9816,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3389,618,Monthly,68,12-06-2022,Maharashtra,Mumbai,"9,600.00","9,570.00",1054,12-06-2022,372 / 375,13-06-2022,MH04KU4675,2714 4168 1929,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3390,633,Monthly,69,13-06-2022,Maharashtra,Boisar,"9,920.00","9,890.00",5913,13-06-2022,416 / 419,15-06-2022,MH48BM9029,2514 4215 7832,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3391,656,Monthly,72,15-06-2022,Maharashtra,Mumbai,"9,690.00","9,695.00",1101,16-06-2022,493 / 495,19-06-2022,MH04KU6425,2214 4311 0679,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3392,555,Monthly,35,03-06-2022,Maharashtra,Pune,"7,090.00","7,045.00",2539,03-06-2022,176 / 179,06-06-2022,GJ15XX4368,2714 3846 3356,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3393,647,Monthly,42,14-06-2022,Maharashtra,Pune,"8,942.00","8,970.00",6535,14-06-2022,37418,17-06-2022,DD01H9501,2214 4264 0292,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3394,651,Monthly,41,14-06-2022,Maharashtra,Pune,"7,872.00","7,815.00",2606,14-06-2022,467/470,10-06-2022,DN09N9732,2414 4262 2238,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3395,663,Monthly,43,15-06-2022,Maharashtra,Pune,"7,626.00","7,695.00",2613,15-06-2022,514/517,19-06-2022,GJ15XX4368,2114 4308 3521,,,Rigid,LDPE,,,,,,,
Jahan Enterprises,SDDD3396,623,Monthly,279,12-06-2022,Maharashtra,Palghar,"10,420.00","10,345.00",36824,12-06-2022,384 /381,14-06-2022,MH03CV9689,2314 4175 4568,,,Rigid,LDPE,,,,,,,
Jahan Enterprises,SDDD3397,637,Monthly,280,13-06-2022,Maharashtra,Palghar,"10,130.00","10,080.00",4359,13-06-2022,426 / 431,15-06-2022,MH48AY6234,2414 4219 4092,,,Rigid,LDPE,,,,,,,
Jaiswal Traders,SDDD3398,604,Monthly,241,10-06-2022,Maharashtra,Nashik,"7,930.00","8,010.00",1999,09-06-2022,329 /  331,11-06-2022,GJ15XX0147,6114 2905 8086,,,Rigid,LDPE,,,,,,,
Jaiswal Traders,SDDD3399,634,Monthly,256,13-06-2022,Maharashtra,Nashik,"7,415.00","7,380.00",2012,13-06-2022,418 / 423,15-06-2022,GJ15XX0147,2914 4216 3253,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3400,559,Monthly,112/2022-23,04-06-2022,Maharashtra,Satara,"10,100.00","9,995.00",501,04-06-2022,184 / 193,06-06-2022,DN09S9628,2714 3840 5952,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3401,569,Monthly,113/2022-23,05-06-2022,Maharashtra,Satara,"9,360.00","9,365.00",25608,05-06-2022,214/ 220,07-06-2022,DN09V9426,2814 3892 4900,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3402,577,Monthly,115/2022-23,06-06-2022,Maharashtra,Satara,"10,030.00","9,960.00",6790,06-06-2022,242 /247,08-06-2022,MH08AP4665,2814 3933 5015,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3403,609,Monthly,121/2022-23,10-06-2022,Maharashtra,Satara,"9,970.00","10,010.00",2356,10-06-2022,342 / 348,12-06-2022,GJ15AT5602,2814 4118 0164,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3404,616,Monthly,123/2022-23,11-06-2022,Maharashtra,Satara,"8,800.00","8,765.00",9309,11-06-2022,362 /367,13-06-2022,DN09R9289,2414 4157 5425,,,Rigid,LDPE,,,,,,,
Kachhi Eco Plastic,SDDD3405,644,Monthly,127/2022-23,14-06-2022,Maharashtra,Satara,"8,820.00","8,770.00",5233,14-06-2022,450 /456,16-06-2022,DD01H9512,2314 4239 8550,,,Rigid,LDPE,,,,,,,
Mn Enterprises,SDDD3406,511,Monthly,621,28-05-2022,Maharashtra,Pune,"7,840.00","7,805.00",3226,28-05-2022,42 /  45,01-06-2022,MH12HD1676,2214 3591 4443,,,Rigid,LDPE,,,,,,,
Mn Enterprises,SDDD3407,512,Monthly,623,29-05-2022,Maharashtra,Pune,"7,985.00","7,970.00",9526,29-05-2022,44  / 47,01-06-2022,MH04FJ4253,2714 3610 2620,,,Rigid,LDPE,,,,,,,
Mn Enterprises,SDDD3408,523,Monthly,624,31-05-2022,Maharashtra,Pune,"10,110.00","10,085.00",9350,31-05-2022,76 / 82,02-06-2022,DN09S9237,2414 3679 1515,,,Rigid,LDPE,,,,,,,
Mn Enterprises,SDDD3409,527,Monthly,625,01-06-2022,Maharashtra,Pune,"9,275.00","9,260.00",61,01-06-2022,89 / 92,03-06-2022,DN09N9787,2514 3746 8822,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3410,1004,Monthly,229,29-07-2022,Maharashtra,Mumbai,"9,400.00","9,370.00",2265,29-07-2022,1613 / 1616,31-07-2022,MH03CV6234,2614 6150 3895,,,Rigid,LDPE,,,,,,,
Ah Scrap Traders,SDDD3411,1011,Monthly,230,31-07-2022,Maharashtra,Mumbai,"10,680.00","10,685.00",13452,31-07-2022,1644 / 1646,01-08-2022,DD01C9472,2314 6206 0754,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3412,799,Monthly,397,05-07-2022,Maharashtra,Mumbai,"10,030.00","10,080.00",27022,05-07-2022,946/943,07-07-2022,MH48BM2944,2814 5101 5405,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3413,886,Monthly,401,15-07-2022,Maharashtra,Mumbai,"10,510.00","10,490.00",28501,15-07-2022,1222 / 1228,16-07-2022,MH48BM8417,2514 5549 6623,,,Rigid,LDPE,,,,,,,
Ak Plastic Scrap Traders,SDDD3414,997,Monthly,406,28-07-2022,Maharashtra,Mumbai,"10,580.00","10,525.00",30391,28-07-2022,1590 / 1599,30-07-2022,MH48BM2944,2514 6102 6034,,,Rigid,LDPE,,,,,,,
Al Hadid Corporation,SDDD3415,947,Monthly,AHC/22-23/73,22-07-2022,Maharashtra,Solapur,"8,830.00","8,970.00",28893,22-07-2022,1428/1435,24-07-2022,MH25U1561,2914 5841 1555,,,Rigid,LDPE,,,,,,,
Anil Traders,SDDD3416,888,Monthly,AT/22-23/64,15-07-2022,Maharashtra,Mumbai,"9,815.00","9,875.00",7726,15-07-2022,1229/ 1232,17-07-2022,MH03CV9280,2414 5549 2561,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3417,760,Monthly,315,29-06-2022,Maharashtra,Pune,"7,335.00","7,475.00",875,29-06-2022,815/818,02-07-2022,GJ15AT1315,2114 4902 9756,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3418,764,Monthly,316,30-06-2022,Maharashtra,Pune,"8,765.00","8,870.00",906,30-06-2022,827 / 832,02-07-2022,DN09M9989,2614 4909 9262,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3419,842,Monthly,317,07-07-2022,Maharashtra,Pune,"8,020.00","7,870.00",2026,07-07-2022,1077 / 1083,11-07-2022,MH06AQ9513,2014 5232 1125,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3420,845,Monthly,318,09-07-2022,Maharashtra,Pune,"10,945.00","11,115.00",2226,09-07-2022,1088 / 1091,12-07-2022,DN09M9989,2414 5299 4370,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3421,891,Monthly,319,15-07-2022,Maharashtra,Pune,"8,630.00","8,765.00",2809,15-07-2022,1245 / 1249,17-07-2022,DN09S9345,2714 5513 5681,,,Rigid,LDPE,,,,,,,
Ayan Traders,SDDD3422,943,Monthly,320,22-07-2022,Maharashtra,Pune,"8,060.00","8,155.00",3716,22-07-2022,1414 / 1416,24-07-2022,DN09M9989,2914 5834 7544,,,Rigid,LDPE,,,,,,,
Eco Solution,SDDD3423,941,Monthly,EC/078/22-23,22-07-2022,Maharashtra,Mumbai,"8,445.00","8,525.00",3513,22-07-2022,1411 / 1413,24-07-2022,MH03CV9280,2214 5843 6333,,,Rigid,LDPE,,,,,,,
Environmental Experts,SDDD3424,810,Monthly,EE/017/22-23,06-07-2022,Maharashtra,Pune,"9,320.00","9,305.00",12964,06-07-2022,978/976,08-07-2022,GJ15Z1001,2014 5188 8126,,,Rigid,LDPE,,,,,,,
Hema Exports,SDDD3425,1003,Monthly,102,29-07-2022,Maharashtra,Mumbai,"9,590.00","9,615.00",17605,29-07-2022,1612 / 1614,31-07-2022,MH03CV9922,2014 6151 5847,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3426,753,Monthly,51,28-06-2022,Maharashtra,Pune,"7,208.00","7,205.00",6677,28-06-2022,39041,01-07-2022,GJ15XX4368,2014 4855 2388,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3427,780,Monthly,53,01-07-2022,Maharashtra,Pune,"9,038.00","9,330.00",6715,01-07-2022,886 /889,04-07-2022,DD01A9453,2414 5003 5738,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3428,801,Monthly,55,05-07-2022,Maharashtra,Pune,"6,740.00","7,025.00",47,05-07-2022,947 / 950,07-07-2022,DD01C9159,2214 5124 7633,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3429,808,Monthly,56,05-07-2022,Maharashtra,Pune,"6,805.00","6,985.00",4601,05-07-2022,972 / 975,08-07-2022,MH14HG4306,2414 5140 6863,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3430,813,Monthly,57,05-07-2022,Maharashtra,Pune,"7,238.00","7,475.00",2745,05-07-2022,985 / 992,08-07-2022,GJ15XX9283,2114 5140 9272,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3431,837,Monthly,58,07-07-2022,Maharashtra,Pune,"8,018.00","7,945.00",1981/6748,07-07-2022,1064 / 1067,11-07-2022,GJ15XX4368,2914 5239 5606,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3432,844,Monthly,59,08-07-2022,Maharashtra,Pune,"7,576.00","7,495.00",2751,08-07-2022,1089/1086,12-07-2022,DN09N9361,2314 5278 4765,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3433,945,Monthly,68,22-07-2022,Maharashtra,Pune,"6,529.00","6,480.00",3740,22-07-2022,1423 / 1430,24-07-2022,DN09V9426,2914 5843 4619,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3434,978,Monthly,71,26-07-2022,Maharashtra,Pune,"8,340.00","8,340.00",2231,26-07-2022,1530 / 1533,28-07-2022,DN09N9361,2214 5992 9212,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3435,990,Monthly,72,27-07-2022,Maharashtra,Pune,"7,260.00","7,235.00",2821,27-07-2022,1579 / 1580,30-07-2022,DN09J9097,2114 6045 5307,,,Rigid,LDPE,,,,,,,
Indian Recycler,SDDD3436,1000,Monthly,74,28-07-2022,Maharashtra,Pune,"6,812.00","6,775.00", -,28-07-2022,1601/ 1605,30-07-2022,DN09L9032,2314 6100 7398,,,Rigid,LDPE,,,,,,,
